date,AMZN,AAPL,MSFT,GM,SPX
2024-09-17,0.010763156471415458,0.0021727071005916976,0.00883293921268602,0.013868145935566512,0.00026450846693371055
2024-09-18,-0.002407962328767055,0.01798975967526184,-0.009973572331379965,0.023989898989898784,-0.0028964004415590328
2024-09-19,0.018451965885318833,0.03706556708505149,0.018291126018430415,-0.0008220304151252966,0.01697678640717948
2024-09-20,0.00911149734028549,-0.0029274260497226257,-0.007795937906038497,0.005347593582887722,-0.0019409693295342478
2024-09-23,0.011899791231732681,-0.007581069237510896,-0.004043467273186718,-0.017184942716857665,0.002809269537312087
2024-09-24,0.0004126263668249308,0.003974036296198191,-0.010011303084127232,0.0006244796003331832,0.002511117289812015
2024-09-25,-0.007372654155496039,-0.004398117605664775,0.006850432229652537,-0.04867900977740802,-0.0018611774432969463
2024-09-26,-0.007115774165065258,0.005080178468878316,-0.001851380435537231,0.0017493986442160825,0.004038614114003858
2024-09-27,-0.01668759154634858,0.0011867088607593335,-0.007627924230831695,0.01462562759222874,-0.0012531829977877607
2024-09-30,-0.00872479651008129,0.022871943456692634,0.005326853885332605,-0.03528399311531827,0.0042365423122701085
2024-10-01,-0.006440186765416245,-0.02914163090128752,-0.022333255867999058,0.000892060660124816,-0.009324110452443968
2024-10-02,-0.001998595581483298,0.0025197825029839027,-0.008462288145665409,-0.0013368983957219305,0.00013838405955768351
2024-10-03,-0.015154795410261879,-0.004894611517770597,-0.0014144271570013522,0.0035698348951360703,-0.001681396399709989
2024-10-04,0.02500549571334343,0.005007311561129102,-0.001152350314495676,0.015562472209871059,0.008970269862489832
2024-10-07,-0.030614980430003658,-0.02253086419753092,-0.0156708167091284,0.006567425569176777,-0.009586042249529192
2024-10-08,0.010619469026548645,0.018404077766250193,0.012623919519460847,0.000652457590256672,0.00968935768284096
2024-10-09,0.01340849387040266,0.01669840988616733,0.006631139832654176,0.04173005868289503,0.0071133846739683815
2024-10-10,0.007992655397742743,-0.002178269582643555,-0.0038806113160542166,-0.0050073023158773156,-0.0020700823889336917
2024-10-11,0.011626038039110664,-0.006505413901501833,0.001154290111581524,0.003774376179492611,0.00605185076253667
2024-10-14,-0.006778942908590158,0.016479894528675043,0.006773635664873101,0.015876331731773607,0.007707612858403268
2024-10-15,0.0007998293697344394,0.011024643320363126,-0.0009543350670420114,-0.01603948180135717,-0.0076094097971791674
2024-10-16,-0.004262347487879015,-0.008851828094932568,-0.006256865835602032,0.024242424242424176,0.004679068519722218
2024-10-17,0.0034244742896891722,0.0015963413581845387,0.0014418917619918314,0.007549479698020889,-0.00017116048520571248
2024-10-18,0.007785420999306902,0.012276545337066569,0.00345555768861594,-0.004050222762251976,0.003971603038276372
2024-10-21,0.0004233028202549338,0.006297872340425448,0.0014826860531853558,-0.005083367222448176,-0.0018227794573267841
2024-10-22,0.0033320992225100987,-0.0026217861975641465,0.020846267730073142,0.09809932556713674,-0.0004748905872585807
2024-10-23,-0.0263046916183447,-0.021622996692953533,-0.006806858319103548,-0.015075376884422065,-0.009191277003007925
2024-10-24,0.00904119971847761,-0.0008233662679840714,0.0003061705134244086,-0.0037792894935753107,0.002145782089274073
2024-10-25,0.007779804700075221,0.0036431452487313276,0.008052174322510597,-0.012329286798179018,-0.0002994908655286066
2024-10-28,0.0029814193685777646,0.00859945551186203,-0.003643582856475591,0.012675244862684787,0.002651460369276215
2024-10-29,0.012951855194012651,0.0011568123393315144,0.012564757729904619,-0.022567798217333568,0.0016141440228589765
2024-10-30,0.009956505790494008,-0.015277956091924505,0.0013427480032410788,0.00834303453628249,-0.0033002338451409985
2024-10-31,-0.032843874850827515,-0.018209474141677506,-0.06052759346172509,-0.02328266307485094,-0.018614747655095742
2024-11-01,0.06185622317596562,-0.01327962462927712,0.009892949427833031,0.003940110323089163,0.004092578148962911
2024-11-04,-0.010862426110241019,-0.004037503925351071,-0.004654336330628506,0.016483516483516425,-0.002812107247591178
2024-11-05,0.01900091939932569,0.006486194315571403,0.007344660431866101,0.03667953667953672,0.012265675189796932
2024-11-06,0.03804511278195499,-0.0032669501006936663,0.021192825548048466,0.025139664804469275,0.025295879476236127
2024-11-07,0.014293302428895593,0.021372126436781658,0.012494645152077766,0.006176203451407902,0.007431219893945906
2024-11-08,-0.008902642228040936,-0.0022859152452961995,-0.006793126953905437,0.003430222061743926,0.0037568431802581514
2024-11-11,-0.006436737438754947,-0.012028551286570432,-0.01072087849671044,0.03742353364519602,0.000969053663222974
2024-11-12,0.01000773544768907,0.0,0.012009282074591399,-0.004335761359694712,-0.002892682479775477
2024-11-13,0.024843233928485864,0.0039691388306650754,0.005129659834999911,0.005225570458108342,0.00023228648443596178
2024-11-14,-0.012237272302662361,0.01377043354655294,0.00397460018814666,-0.0015595217466644051,-0.0060497412027306074
2024-11-15,-0.04194250047285786,-0.014109192884059207,-0.02785260840029047,-0.010065949323151635,-0.013203522508181798
2024-11-18,-0.0044913873945018334,0.013422222222222224,0.001831325301204778,-0.01384992987377276,0.003917814472747416
2024-11-19,0.014427367377293221,0.0011402508551880963,0.004882624591110218,-0.020266666666666655,0.003963608105035599
2024-11-20,-0.008455109720932552,0.0031540213772560666,-0.005505158093779161,-0.004354926510615198,2.1970667468895755e-05
2024-11-21,-0.02218059936908512,-0.002096069868995576,-0.006305807600664237,0.014762165117550685,0.005340444913141784
2024-11-22,-0.00635144671841914,0.005907579205321145,0.010003148690871155,0.0511853448275863,0.0034679787718681077
2024-11-25,0.021966314935064846,0.013050854830991332,0.004292565947242366,0.028532376559029515,0.0030204344198856425
2024-11-26,0.03181931000248217,0.00940438871473348,0.02196805081305664,-0.08986710963455158,0.005722044904524104
2024-11-27,-0.010199172519965383,-0.0005530502850336072,-0.011682515946634275,0.012958569081949367,-0.0038012963267421984
2024-11-29,0.010450082628560287,0.010215808964372464,0.0011111373791341528,0.001621621621621605,0.005607844313972654
2024-12-02,0.013564866034922352,0.009522605654573857,0.017758465970811876,-0.009893865803202062,0.0024484531809998433
2024-12-03,0.012956195719235009,0.012771818523310774,0.0005104645227156368,-0.025072674418604723,0.00045145233705135013
2024-12-04,0.022113943028485794,0.0014836183803832448,0.014424860853432309,-0.005590756615728609,0.006051359696390701
2024-12-05,0.010955262192886117,0.00012345170980609943,0.011887888070961417,0.0005622188905547443,-0.0018697147288503357
2024-12-06,0.029381092722738478,-0.0008229098090848375,0.0021463106050336744,0.00037460198539052136,0.002495428066323191
2024-12-09,-0.004140421970664665,0.016101136550815243,0.00552336722501523,-0.013106159895150626,-0.006144226774839168
2024-12-10,-0.004644168251581315,0.004133738601823644,-0.006031119680731778,0.0005691519635742104,-0.0029638930421207466
2024-12-11,0.02319587628865971,-0.005166081446502768,0.0127670132858142,-0.013272658323852937,0.008165821859812183
2024-12-12,-0.005602362546686335,0.005963730780153442,0.0012695160248556991,0.004996156802459684,-0.0054140321061636465
2024-12-13,-0.006594750403983052,0.000685594450717808,-0.00509386956134894,0.004397705544933128,-2.6440818012729572e-05
2024-12-16,0.024048184296139974,0.011727723370813736,0.00965859547924075,-0.005520654863887309,0.00379931549522472
2024-12-17,-0.0076417807925127645,0.009719566602931717,0.006355322305631184,-0.020865237366003098,-0.0038639596449174807
2024-12-18,-0.04598745403417692,-0.021421808426700273,-0.03756106147955818,-0.022678396871945172,-0.029492894104891865
2024-12-19,0.01256121893705786,0.007014714775246844,-0.0008230640846841331,0.007001400280056025,-0.0008650990436227524
2024-12-20,0.007299923865824676,0.01881580527643223,-0.000983914147770104,0.02920143027413591,0.010869120584686254
2024-12-23,0.0006224435354793556,0.0030649534362843234,-0.003092075125973537,0.014475969889982565,0.007287319692792726
2024-12-24,0.01772860570514534,0.011478042856583048,0.009373923032739873,0.018074581430745695,0.011042722967758989
2024-12-26,-0.008731717965509755,0.003175832687838831,-0.0027769558190881005,0.012521024107643441,-0.00040562645280495246
2024-12-27,-0.014534243558687598,-0.013242220677939898,-0.017301590924653665,0.0018456995201181492,-0.011055735815118317
2024-12-30,-0.010949720670391017,-0.013263429711647623,-0.013239495505539711,-0.011422254974207902,-0.010702011777237508
2024-12-31,-0.008630817894261344,-0.007057890563045177,-0.0078384294894428,-0.007267983600447114,-0.004284790432948271
2025-01-02,0.003783217101964498,-0.026235923648270876,-0.006927639383155437,-0.03566735498404361,-0.002223873314030289
2025-01-03,0.01802742711833627,-0.002009432027885949,0.011395671078407998,0.0077866459022777335,0.012595956411720177
2025-01-06,0.01525491770373355,0.006738987508218219,0.010629502775481248,0.03399652308286649,0.005538101159955344
2025-01-07,-0.024164140415623203,-0.01138775510204082,-0.012808227182423804,-0.02895572576125549,-0.011103896321238205
2025-01-08,9.004547296376231e-05,0.0020230378597083654,0.00518502734569215,-0.018853405155829117,0.0015603237756451893
2025-01-10,-0.014360959798316308,-0.02410383189122367,-0.013213680045223275,-0.022549019607843057,-0.01541165040341319
2025-01-13,-0.0021923814743765035,-0.010344099641123039,-0.0042009786370688085,0.0016048144433300493,0.0015754139322881056
2025-01-14,-0.003204247917238945,-0.004778156996587013,-0.0036434238596322333,0.020228319647506376,0.001146289893115604
2025-01-15,0.025670462894930246,0.01967592592592604,0.025597228570741093,0.01491951315272888,0.018312792769356268
2025-01-16,-0.012043877322587826,-0.040400218606802096,-0.004058079801083747,0.0027079303675048294,-0.002112636997870454
2025-01-17,0.023928215353938187,0.00753526680101646,0.010480945875924519,-0.01678240740740744,0.009991006073426734
2025-01-21,0.021111799592812286,-0.031915818766849346,-0.0012353448476796203,0.05728860113792433,0.00876821430596375
2025-01-22,0.01863811711672647,0.005344951491196737,0.04130688448074671,-0.02096863982185937,0.006137961132307579
2025-01-23,0.001744606612484656,-0.0007595049814592691,0.0011429852084265946,0.027672479150871787,0.00531351199483443
2025-01-24,-0.0024212046555093236,-0.003934543503532173,-0.005932260303104897,-0.005717447436370371,-0.0028551769899211044
2025-01-27,0.002427081115605745,0.0317802316186373,-0.021393505382155564,0.01873492858467829,-0.0145806426234667
2025-01-28,0.011596295981649796,0.03654398329417896,0.02908689248895424,-0.08885651857246912,0.009217800900823026
2025-01-29,-0.00453495695989925,0.004616805170821969,-0.0108899821109123,-0.005195843325339733,-0.004678873378710091
2025-01-30,-0.010250137090310862,-0.007394719251336945,-0.06180905658671121,-0.005624748895138643,0.0052754370946348494
2025-01-31,0.012956017729287561,-0.006692200850204166,0.00016867876334369925,-0.0008080808080808133,-0.005046803169735048
2025-02-03,-0.0010939077751599413,-0.033855932203389894,-0.009974461523635125,-0.031540638900121376,-0.007608603880785325
2025-02-04,0.019543425153736083,0.021007850532871464,0.0035286673805119406,0.013987473903966707,0.007224871842350655
2025-02-05,-0.024332810047095865,-0.0014175257731959823,0.002231006135266833,-0.01564751904467776,0.003908656680821743
2025-02-06,0.011263073209975882,0.003226222738417883,0.006121609523578986,0.002509935160008414,0.00364432448840879
2025-02-07,-0.040530921576016454,-0.023968784838350077,-0.014597662450098636,-0.011266430210723932,-0.009464837258386094
2025-02-10,0.017412175430940424,8.786188112286375e-05,0.006028065893837864,-0.01730322852922561,0.006712589964470439
2025-02-11,-0.0016299219353178573,0.021831759279595797,-0.0018921934889137848,0.0027914966716771072,0.00033957312690802155
2025-02-12,-0.01645471730537884,0.018270140142722102,-0.005833171300797191,0.021199143468950687,-0.002723902117491961
2025-02-13,0.006290132354868305,0.01967323848524516,0.003667123019753582,0.004193751310547444,0.010426357037460532
2025-02-14,-0.007336024655988149,0.012710636359872352,-0.005139572270667969,0.010022969304656515,-7.195338728738232e-05
2025-02-18,-0.008877033409130708,-0.0005314799672935244,0.002962563964449272,-0.004961753152780579,0.0024449557863681637
2025-02-19,-8.824178248401093e-05,0.001636192579866691,0.012523191094619746,-0.006856430500727262,0.002376998097748828
2025-02-20,-0.016546794334377668,0.0039204475844325515,0.0032789256696483804,0.001882845188284632,-0.004334204080303938
2025-02-21,-0.0282663316582914,-0.0011389984948948495,-0.019032513877874746,-0.03340989768218838,-0.0170641044083224
2025-02-24,-0.017868685935912842,0.006312360008144946,-0.01031331912496014,0.006048822639879159,-0.0049691258961639395
2025-02-25,0.0004231112782662194,-0.00024281667341163882,-0.015099009900990112,0.0030062271848829702,-0.004679730915472358
2025-02-26,0.007283834586466087,-0.027040155440414382,0.004599145513948244,0.037465210875615496,0.0001360144410393893
2025-02-27,-0.026172148355493308,-0.01273090364453322,-0.018012158206789697,-0.01712752785802718,-0.01586451446090209
2025-02-28,0.016958896234550158,0.01913190054782965,0.011362188877283463,0.03149275666596685,0.015854114170776867
2025-03-03,-0.0342001130582249,-0.015754217664571635,-0.021411118667976514,-0.035619784245878305,-0.017596775547904953
2025-03-04,-0.005950638962052501,-0.008822417342351785,0.0003088882596720133,-0.045588856057408256,-0.012234773630190987
2025-03-05,0.022374877330716414,-0.0008053236129360597,0.031934330048120074,0.07209199469261374,0.011159281084776262
2025-03-06,-0.03676329429832992,-0.0017392042080257575,-0.010298738217545234,-0.026402640264026278,-0.017819030128555013
2025-03-07,-0.007224713502740343,0.01589257638210162,-0.00902013152258807,0.005084745762711673,0.005520587189728143
2025-03-10,-0.02363864491844425,-0.048479524825364995,-0.03343418677379162,0.013490725126475533,-0.026973068524487775
2025-03-11,0.010537678626503677,-0.029189379286091,0.0007628367003365,0.004159733777038266,-0.007567823658488071
2025-03-12,0.011699476066941328,-0.017478717623618967,0.007412274937574015,-0.007870753935377062,0.004886873280486537
2025-03-13,-0.02513952436019906,-0.03364365379297618,-0.011741070263782682,-0.01649269311064716,-0.013891022092047178
2025-03-14,0.020939708081902042,0.018170545593285015,0.02584681996990268,0.026109106346847932,0.021265883307494793
2025-03-17,-0.011164435463500766,0.0023888706730994524,0.0003603047148446059,0.013653289201489338,0.006416099479689574
2025-03-18,-0.014917748033105194,-0.006121495327102822,-0.013326472858245397,-0.00673469387755099,-0.010653519220738983
2025-03-19,0.014106420495799243,0.011989280173021921,0.011211931581143197,0.023012122457365836,0.010798516740105457
2025-03-20,-0.003017285465889308,-0.005296413306076997,-0.002526945490175847,-0.007029524000803367,-0.002184910374623983
2025-03-21,0.006463195691202905,0.019476879962634364,0.011425912521972892,0.007281553398058138,0.0008246672635350283
2025-03-24,0.03593089037255992,0.011270444861868123,0.004651638296784721,0.03333333333333344,0.017646041682840563
2025-03-25,0.01205352750172195,0.013681873782449117,0.005291543706115842,0.021958802953750522,0.0015743198608773046
2025-03-26,-0.022264352729570835,-0.009921787709497254,-0.013133920437291224,-0.031184635862331223,-0.01115698545004451
2025-03-27,0.001143539004623939,0.01047262221820966,0.0015642228889400922,-0.07360157016683022,-0.0033069570393192693
2025-03-28,-0.042908224076281365,-0.026580299307571997,-0.03016027446361813,-0.011016949152542477,-0.019737200328104554
2025-03-31,-0.012764632627646377,0.01941257457549339,-0.009002111932418178,0.007497857754927173,0.0055384935154294546
2025-04-01,0.010038894144854371,0.004771980371854223,0.01811449425930367,0.004890495428449881,0.003781284246727745
2025-04-02,0.019982307332049754,0.003136341233926254,-0.00013082498233862871,0.015234870926787991,0.006728125160880394
2025-04-03,-0.08979133717667465,-0.09245611684309252,-0.02363008321557536,-0.04335139641517294,-0.04839560075260485
2025-04-04,-0.04153354632587858,-0.07288744524828983,-0.035565918897912274,-0.037472766884531605,-0.05974961641947041
2025-04-07,0.02491228070175433,-0.03673426053721196,-0.005502445531347155,-0.014712539610683528,-0.0023314571311449095
2025-04-08,-0.026246719160104903,-0.049818141739226385,-0.009221483261610763,-0.024121295658166897,-0.015700528421156545
2025-04-09,0.11977030352748153,0.15328848161466202,0.10133686823104693,0.07674199623352185,0.09515390034057347
2025-04-10,-0.051700680272108834,-0.042393764143827006,-0.023406489282696064,-0.04394403148229131,-0.034607561069471604
2025-04-11,0.020141264761063926,0.040594475370234306,0.018618067392159432,-0.0022867596615594454,0.018092083408471682
2025-04-14,-0.014875317790880027,0.022053999495331933,-0.0016475736903075466,0.03460921384368554,0.007944646639420183
2025-04-15,-0.01389193938062816,-0.001876357890578828,-0.005363451174544176,-0.01329198050509528,-0.0017277195396940837
2025-04-16,-0.02928893590957171,-0.03893341248639548,-0.03660591605527186,-0.007184553210597189,-0.022408428964001637
2025-04-17,-0.009866345436815194,0.013949657692901463,-0.010306504130674687,0.007914970601537785,0.0013268381447011368
2025-04-21,-0.030647123573373625,-0.019392831759569518,-0.023546685518516464,-0.004038590980480095,-0.023567493895167213
2025-04-22,0.035022710972985927,0.03406502381445442,0.02144130095789709,0.017346249155214988,0.02511728897677501
2025-04-23,0.04284559417946632,0.024331631120456443,0.02063682460062144,0.015057573073516517,0.016661119264111734
2025-04-24,0.03289036544850488,0.01842619745845564,0.034482758620689724,0.022687609075043635,0.02025908412793509
2025-04-25,0.013133912297630612,0.004367231367279345,0.011747998967208906,0.004906143344709735,0.007373144179245283
2025-04-28,-0.0068257579766126675,0.004109327217125314,-0.0017608778869465658,0.0027594990447887824,0.0006406996295162948
2025-04-29,-0.001651571656899331,0.005091843532882834,0.007362716024133409,-0.00635055038103316,0.0058023965634184105
2025-04-30,-0.015849298254976274,0.006107665356754,0.0030961323723479595,-0.036216446527481794,0.0014799948928487794
2025-05-01,0.031341503090771106,0.0038588235294116924,0.07625360522187918,-0.0041998231653405105,0.006299088176460632
2025-05-02,-0.0011566771819138122,-0.03736171010688172,0.02322519981194171,0.005549389567147678,0.014726612825518126
2025-05-05,-0.01910727444994209,-0.0314584855125396,0.002044660907921436,0.0017660044150111798,-0.0063815906321273985
2025-05-06,-0.007190770056345608,-0.0019106038513750923,-0.006557076369305581,0.0017628911414719894,-0.007693287885062627
2025-05-07,0.01999891897735262,-0.011384816885799176,9.231266298970198e-05,0.0002199736031676114,0.004346422539330819
2025-05-08,0.01785808913147169,0.006318471337579679,0.011122649128879614,0.041345942379590994,0.005799747126763233
2025-05-09,0.005102040816326481,0.005266089422249154,0.001278042768788401,0.0031678986272438703,-0.0007115188367108338
2025-05-12,0.08070030042473841,0.06175389109958185,0.024001094066965933,0.04442105263157892,0.03255882160670387
2025-05-13,0.013084739263803824,0.010152284263959421,-0.00026710590749234875,0.017133642410804395,0.007248224304822415
2025-05-14,-0.00529876519846717,-0.002817827455032118,0.008460613617135015,-0.0029726516052318575,0.001024369112638146
2025-05-15,-0.024161712247324663,-0.004144492064239724,0.00041948160904303755,-0.0037765851719341326,0.004132315556174104
2025-05-16,0.0020470829068577334,-0.000898557578623782,0.0025158343080351475,0.004988028731045535,0.0070053220166539365
2025-05-19,0.0027725083904859282,-0.011739089273880454,0.010126136438681987,-0.006750049632717858,0.000876077054501545
2025-05-20,-0.01013775708187814,-0.009196283168885877,-0.0015254865212369628,0.003597841295222892,-0.0038802065866255786
2025-05-21,-0.014455823981966875,-0.0230590737696994,-0.012222537486086038,-0.0167297351125274,-0.016135114115741978
2025-05-22,0.00984486873508339,-0.003612251966945368,0.005059990719667784,-0.0018229694146242315,-0.0004448543187653975
2025-05-23,-0.010388970950270693,-0.030244338498212175,-0.010288880094974306,-0.01197240259740262,-0.006708307585916562
2025-05-27,0.025026120702522414,0.025298304911148595,0.02334621706872797,0.008215239268843932,0.020459018201495205
2025-05-28,-0.006310066983787999,0.0010488986564105574,-0.007228288002778416,-0.01955591770217968,-0.005571185873944895
2025-05-29,0.004787026182102361,-0.002345075341782299,0.0028861290886827984,0.009557448576771321,0.004011174227950942
2025-05-30,-0.00335439961108408,0.004501125281320295,0.0036626842242957203,0.020991973657131124,-8.118846379590039e-05
2025-06-02,0.007999609775132921,0.004232013940751678,0.003497263011556173,-0.03870187462205199,0.00410204188649943
2025-06-03,-0.004548753931768679,0.007783837382250969,0.0021646427257180356,0.028727196477249084,0.005800260784307065
2025-06-04,0.007389042827281145,-0.002213804299699973,0.0019439704516490686,-0.02833265389319206,7.369727504324963e-05
2025-06-05,0.003281378178835226,-0.010797751701015712,0.00821350809494037,-0.008810572687224738,-0.005277340930292529
2025-06-06,0.02722331778173248,0.016398345212580434,0.005773178241532673,0.00465608465608458,0.010280672806559643
2025-06-09,0.01596666198436103,-0.012112593173793651,0.00503847952719072,0.009690330735201202,0.0009199448033119229
2025-06-10,0.0029034934095308884,0.006056093323405287,-0.003870967741935405,0.020863759649488944,0.005482960032501483
2025-06-11,-0.020265612793529786,-0.01919376326047262,0.003609954981737884,0.019211117923564336,-0.002743918089822439
2025-06-12,0.00018761726078819763,0.0021128886205854513,0.013224154712030867,-0.012231802686986204,0.0038224979409655635
2025-06-13,-0.005346088913899871,-0.013805220883534086,-0.008165055234197194,-0.012383272431993442,-0.01129645375054178
2025-06-16,0.01885902876001877,0.01002799694578771,0.008800741115041255,0.012744090441932254,0.009392719053299414
2025-06-17,-0.005923183711244784,-0.014010684406813856,-0.002295779939057385,-0.02009336310127874,-0.008352242873078675
2025-06-18,-0.010706638115631661,0.004804743406256584,0.004602125345159358,-0.00393537696768842,-0.00030922389816012696
